C0,C1,C2,C0_COD_CICLO_ANO,C0_COD_CICLO,C0_FLG_DATA_mean,C0_FLG_CAMPANHA_MKT_A_mean,C0_FLG_CAMPANHA_MKT_B_mean,C0_FLG_CAMPANHA_MKT_C_mean,C0_FLG_CAMPANHA_MKT_D_mean,C0_PCT_DESCONTO_mean,C0_PCT_DESCONTO_min,C0_PCT_DESCONTO_max,C0_VL_PRECO_mean,C0_VL_PRECO_min,C0_VL_PRECO_max,C2_COD_CICLO_ANO,C2_COD_CICLO,C2_FLG_DATA_mean,C2_FLG_CAMPANHA_MKT_A_mean,C2_FLG_CAMPANHA_MKT_B_mean,C2_FLG_CAMPANHA_MKT_C_mean,C2_FLG_CAMPANHA_MKT_D_mean,C2_PCT_DESCONTO_mean,C2_PCT_DESCONTO_min,C2_PCT_DESCONTO_max,C2_VL_PRECO_mean,C2_VL_PRECO_min,C2_VL_PRECO_max,C1_COD_CICLO_ANO,C1_COD_CICLO,C1_FLG_DATA_mean,C1_FLG_CAMPANHA_MKT_B_mean,C1_FLG_CAMPANHA_MKT_C_mean,C1_FLG_CAMPANHA_MKT_D_mean,C1_PCT_DESCONTO_mean,C1_PCT_DESCONTO_max,C1_VL_PRECO_mean,C1_VL_PRECO_min,C1_VL_PRECO_max
119792.47252747254,677856.8,27670.620567375885,2018,18,1,0.0,0.23809523809523808,0.15476190476190477,0.011904761904761904,17.282666666666664,0.0,20.42,795.0100000000001,353.385,1486.44,2018,18,1,0.01773049645390071,0.1708037825059102,0.03368794326241135,0.02304964539007092,18.576666666666664,0.0,29.25,533.9876063829776,331.79999999999995,1493.43,2018,18,1,0.2,0.1,0.0,20.0,20.0,793.728,561.27,1013.4
648176.6590909091,426166.2,27670.620567375885,2019,1,0,0.023809523809523808,0.7023809523809523,0.0,0.023809523809523808,24.93138888888889,11.5,35.0,660.7957142857146,341.445,1216.8,2019,1,0,0.0,0.7570921985815603,0.0,0.01950354609929078,27.21576763485477,10.0,35.0,479.19414893617034,311.4,1512.585,2019,1,0,0.7,0.0,0.0,17.625,22.0,718.134,497.445,994.455
93724.73333333334,743048.1428571428,27670.620567375885,2019,2,0,0.0,0.39285714285714285,0.0,0.15476190476190477,23.10326086956522,11.885,35.0,686.4292857142856,311.4,1133.4450000000002,2019,2,0,0.0,0.35815602836879434,0.0,0.06028368794326241,24.89409836065574,0.0,35.0,506.4262943262401,311.4,1553.4,2019,2,0,0.2,0.0,0.2,13.942499999999999,20.035,751.8660000000001,562.875,953.4
295958.66101694916,352355.2,27670.620567375885,2019,3,0,0.0,0.16666666666666666,0.14285714285714285,0.05357142857142857,19.3275,0.0,23.36,715.0682142857142,353.235,1243.29,2019,3,0,0.0,0.31560283687943264,0.20921985815602837,0.14923167848699764,16.310255255255246,0.0,27.935,512.6815248226945,328.54499999999996,1553.4,2019,3,0,0.6,0.6,0.2,18.356666666666666,22.52,737.796,482.01,1012.845
114097.20634920635,339517.0,27670.620567375885,2019,4,0,0.0,0.35714285714285715,0.09523809523809523,0.0,23.198,20.02,30.62,707.7125000000002,329.49,1253.19,2019,4,0,0.0,0.2127659574468085,0.028368794326241134,0.030141843971631204,19.122054794520547,0.0,31.96,522.3169503546085,311.4,1553.4,2019,4,0,0.2,0.2,0.0,10.01,10.01,772.134,561.6899999999999,935.595
83925.56923076924,692186.0,27670.620567375885,2019,5,0,0.0,0.35714285714285715,0.0,0.08333333333333333,20.02952380952381,10.0,30.03,710.6857142857145,332.94,1253.4,2019,5,0,0.0,0.4078014184397163,0.0,0.047872340425531915,19.238975409836065,5.0,25.46,514.2896808510632,323.775,1493.4,2019,5,0,0.4,0.0,0.2,15.0,20.0,753.24,517.14,1012.74
206449.44776119402,373411.0,27670.620567375885,2019,6,1,0.0,0.09523809523809523,0.0,0.07142857142857142,24.40888888888889,20.0,33.33,731.2678571428573,353.4,1253.4,2019,6,1,0.0,0.1524822695035461,0.0,0.06914893617021277,18.7871052631579,13.42,33.33,535.7822872340414,320.955,1851.78,2019,6,1,0.2,0.0,0.1,15.22,20.44,795.222,603.495,1013.4
88342.25925925926,1330702.2857142857,27670.620567375885,2019,7,0,0.0,0.25,0.0,0.10714285714285714,23.117916666666662,10.0,32.515,723.6092857142859,353.4,1253.4,2019,7,0,0.0,0.25886524822695034,0.0,0.16134751773049646,23.570555555555543,0.0,33.480000000000004,523.7786702127645,312.87,1553.4,2019,7,0,0.2,0.0,0.2,26.39,32.78,748.4280000000001,525.945,1013.4
373264.75471698114,349153.2,27670.620567375885,2019,8,1,0.0,0.16666666666666666,0.0,0.023809523809523808,17.64777777777778,0.0,26.81,739.5604761904763,329.49,1252.9050000000002,2019,8,1,0.0,0.3173758865248227,0.0,0.06205673758865248,19.56381355932202,0.0,32.7425,529.3191666666651,323.4,1956.765,2019,8,1,0.2,0.0,0.1,17.675,20.0,775.5840000000001,569.4449999999999,1013.4
80727.34328358209,333682.80000000005,27670.620567375885,2019,9,0,0.023809523809523808,0.19047619047619047,0.0,0.20238095238095238,16.689444444444444,0.0,27.6675,708.9278571428571,353.28,1253.4,2019,9,0,0.0,0.3262411347517731,0.0,0.20567375886524822,23.177996031746037,13.42,28.23,515.3223404255313,323.78999999999996,1552.6950000000002,2019,9,0,0.2,0.0,0.2,13.75,27.5,757.866,516.15,944.9549999999999
63814.44444444444,999464.0,27670.620567375885,2019,10,0,0.0,0.25,0.11904761904761904,0.09523809523809523,16.018333333333334,0.0,30.04,729.7692857142858,353.4,1313.4,2019,10,0,0.0070921985815602835,0.324468085106383,0.1524822695035461,0.0673758865248227,20.25289772727273,0.0,35.0,521.8115957446801,314.49,1576.47,2019,10,0,0.3,0.2,0.0,18.8975,20.009999999999998,778.0290000000001,578.28,1065.4050000000002
107301.75,403602.0,27641.833333333332,2019,11,1,0.0,0.2619047619047619,0.0,0.10714285714285714,21.490666666666666,15.0,30.009999999999998,724.9139285714288,353.4,1313.4,2019,11,1,0.0035460992907801418,0.14361702127659576,0.0,0.10638297872340426,18.586084337349398,0.0,32.99,528.7825354609911,322.68,1881.6,2019,11,1,0.2,0.0,0.0,20.02,20.02,793.725,581.4,1073.4
61937.31147540984,367566.0,28234.696113074206,2019,12,0,0.0,0.3333333333333333,0.0,0.2619047619047619,20.828257575757583,5.0,31.275,711.8860714285715,329.46,1294.1550000000002,2019,12,0,0.0,0.3351063829787234,0.0,0.17553191489361702,23.689644808743164,0.0,31.52,511.8907978723389,320.59499999999997,1583.9250000000002,2019,12,0,0.2,0.0,0.35,15.015,25.04,769.137,493.335,1026.495
252154.0754716981,481402.80000000005,24792.997191011236,2019,13,0,0.0,0.4166666666666667,0.0,0.09523809523809523,21.92304347826087,10.0,35.0,715.3011904761906,329.41499999999996,1199.25,2019,13,0,0.0,0.2570921985815603,0.0,0.1374113475177305,19.38318897637795,10.0,35.0,518.369929078013,324.03,1552.065,2019,13,0,0.3,0.0,0.25,19.173333333333332,22.52,740.7719999999999,579.78,946.53
57864.260869565216,1660837.2000000002,35067.21052631579,2019,14,0,0.0,0.5892857142857143,0.0,0.08333333333333333,8.961157407407406,0.0,25.265,714.3732142857145,353.235,1313.4,2019,14,0,0.0,0.4379432624113475,0.0,0.11879432624113476,10.51448643410853,0.0,26.025,522.6795567375874,331.245,1881.78,2019,14,0,0.6,0.0,0.1,12.50625,25.025,770.64,531.96,1068.705
61246.53488372093,413384.4,16985.84577114428,2019,15,0,0.0,0.5595238095238095,0.047619047619047616,0.05952380952380952,6.510277777777778,0.0,25.0,741.0078571428576,353.4,1238.295,2019,15,0,0.014184397163120567,0.36524822695035464,0.010638297872340425,0.05319148936170213,5.141279069767441,0.0,27.5,531.2033687943248,332.925,1583.4,2019,15,0,0.4,0.0,0.0,0.0,0.0,800.871,578.88,1016.19
60103.928571428565,696168.0,75357.71725571726,2019,16,1,0.0,0.47619047619047616,0.05952380952380952,0.22023809523809523,16.047013888888888,0.0,35.0,682.5792857142858,321.93,1313.4,2019,16,1,0.01773049645390071,0.3829787234042553,0.0070921985815602835,0.22074468085106383,17.66880710659899,0.0,35.0,499.6113829787225,311.355,1553.4,2019,16,1,0.4,0.1,0.3,14.631875,22.877499999999998,755.667,509.52,1073.4
60103.928571428565,412253.0,41800.066378066374,2019,17,1,0.0,0.19047619047619047,0.0,0.047619047619047616,16.381153846153847,5.0,20.59,752.5496428571429,353.37,1313.4,2019,17,1,0.014184397163120567,0.08865248226950355,0.0,0.028368794326241134,14.398936170212766,0.0,25.4,537.3174822695019,341.59999999999997,1583.4,2019,17,1,0.2,0.0,0.2,12.665,15.33,811.434,580.92,1073.4
60103.928571428565,517335.60000000003,135570.23768736617,2020,1,0,0.0,0.7678571428571429,0.023809523809523808,0.0,21.715686274509803,15.0,30.0,697.7017857142856,323.41499999999996,1278.63,2020,1,0,0.0,0.41134751773049644,0.0035460992907801418,0.05673758865248227,20.38452380952381,10.0,35.0,500.43402482269437,318.15,1563.105,2020,1,0,0.8,0.0,0.1,20.625,25.0,741.5130000000001,520.785,1013.475
60584.21428571428,1606852.6666666665,49256.86176470588,2020,2,0,0.0,0.44047619047619047,0.0,0.03571428571428571,22.806,11.12,35.0,711.4185714285716,353.235,1193.9250000000002,2020,2,0,0.0,0.2127659574468085,0.0,0.024822695035460994,20.599868421052633,10.0,30.0,529.1677482269489,323.4,1613.4,2020,2,0,0.2,0.0,0.0,25.0,25.0,786.1980000000001,592.11,1071.7350000000001
59317.928571428565,271784.0,19010.524781341108,2020,3,0,0.0,0.08333333333333333,0.0,0.023809523809523808,17.5,10.0,25.0,753.5949999999999,352.78499999999997,1312.5900000000001,2020,3,0,0.0035460992907801418,0.1524822695035461,0.0,0.06914893617021277,20.87962962962963,0.0,27.5,526.3068971631193,339.0,1609.3500000000001,2020,3,0,0.3,0.0,0.2,16.666666666666668,25.0,779.2560000000001,503.565,1062.765
60260.07142857143,494941.2,22975.221183800622,2020,4,0,0.0,0.39880952380952384,0.0,0.10714285714285714,16.0,5.0,30.0,727.4885714285715,329.505,1193.9850000000001,2020,4,0,0.0,0.15425531914893617,0.0035460992907801418,0.026595744680851064,18.236818181818183,5.0,30.0,533.4027659574454,323.46,1613.4,2020,4,0,0.0,0.0,0.1,25.0,25.0,789.36,590.67,1013.46
55309.88372093023,272571.60000000003,12996.12343966713,2020,5,0,0.0,0.2857142857142857,0.0,0.05952380952380952,23.146923076923073,15.0,33.33,732.8695238095239,335.895,1313.4,2020,5,0,0.0,0.2553191489361702,0.0,0.031914893617021274,23.131686746987945,15.0,33.33,530.8017553191478,330.78,1613.4,2020,5,0,0.4,0.0,0.0,20.0,20.0,784.5300000000001,560.19,1072.5600000000002
60269.651162790695,302404.8,25830.058064516128,2020,6,1,0.0,0.09523809523809523,0.0,0.10714285714285714,15.265833333333333,5.0,25.0,765.334285714286,352.77,1313.4,2020,6,1,0.0,0.0975177304964539,0.0,0.06382978723404255,20.106521739130436,5.0,25.0,540.2546808510622,322.52,1613.4,2020,6,1,0.1,0.0,0.0,21.36,21.36,808.806,624.585,1032.6750000000002
14099.937142857143,293530.8,22792.81052631579,2020,7,0,0.0,0.2619047619047619,0.0,0.05357142857142857,24.05272727272727,20.0,33.33,737.5292857142858,335.41499999999996,1234.56,2020,7,0,0.0,0.28368794326241137,0.0,0.01950354609929078,22.62208791208791,15.0,33.33,529.4677127659563,322.8,1613.4,2020,7,0,0.4,0.0,0.0,20.0,20.0,783.3390000000002,559.635,1072.5900000000001
45104.35714285714,500769.4285714285,23678.40636042403,2020,8,1,0.0,0.11904761904761904,0.0,0.011904761904761904,17.275833333333335,5.0,20.0,761.869285714286,352.83,1313.4,2020,8,1,0.0,0.10815602836879433,0.0,0.044326241134751775,18.742040816326533,5.0,33.11,535.4922695035443,335.7,1613.4,2020,8,1,0.0,0.0,0.0,15.864937499999998,20.109499999999997,817.659,592.755,1073.4
46417.28571428571,1615162.8,21697.667731629394,2020,9,0,0.0,0.19047619047619047,0.011904761904761904,0.1130952380952381,16.166666666666668,0.0,27.5,728.3582142857142,353.25,1313.4,2020,9,0,0.0,0.1453900709219858,0.0017730496453900709,0.0425531914893617,23.447317073170737,10.0,30.16,532.3730851063813,323.1,1523.4,2020,9,0,0.4,0.1,0.15,15.833333333333334,27.5,762.1890000000001,593.385,1073.4
46624.42857142857,318547.2857142857,40615.706172839506,2020,10,0,0.0,0.47619047619047616,0.42857142857142855,0.047619047619047616,22.651363636363637,5.0,33.33,701.0514285714287,335.37,1075.035,2020,10,0,0.0070921985815602835,0.18085106382978725,0.20921985815602837,0.10283687943262411,17.249590909090905,0.0,35.0,527.2628014184388,330.315,1613.4,2020,10,0,0.2,0.2,0.1,15.0,20.0,787.485,572.61,1013.895
45836.0,677740.8,24688.474393531,2020,11,1,0.0,0.08333333333333333,0.0,0.023809523809523808,11.729166666666666,0.0,20.0,768.6128571428575,352.875,1313.4,2020,11,1,0.0070921985815602835,0.08865248226950355,0.0,0.02304964539007092,22.109655172413795,0.0,35.0,538.1371276595725,322.2,1613.4000000000003,2020,11,1,0.0,0.0,0.1,5.0,5.0,833.457,593.085,1121.4
45404.57142857143,285675.4285714286,20174.03893442623,2020,12,0,0.0,0.2857142857142857,0.0,0.0,22.360833333333332,20.0,33.33,733.2283333333335,335.895,1313.4,2020,12,0,0.0,0.20035460992907803,0.0,0.024231678486997636,20.732394366197187,5.0,35.0,534.4232624113462,322.54499999999996,1613.4000000000003,2020,12,0,0.0,0.0,0.0,15.864937499999998,20.109499999999997,839.7779999999999,593.055,1121.4
52225.200000000004,390103.71428571426,67401.54932735425,2020,13,0,0.0,0.39285714285714285,0.0,0.023809523809523808,22.746764705882356,20.0,30.0,734.7503571428572,352.935,1313.4,2020,13,0,0.0,0.23581560283687944,0.0035460992907801418,0.08156028368794327,23.263461538461534,5.0,33.33,526.3697163120552,321.75,1540.9650000000001,2020,13,0,0.4,0.2,0.1,20.4,25.0,804.135,504.70500000000004,1121.4
42422.086956521736,2045989.2000000002,21608.651835372635,2020,14,0,0.0,0.21428571428571427,0.0,0.047619047619047616,24.663636363636364,20.0,30.0,743.3082142857141,353.385,1313.4,2020,14,0,0.0,0.17375886524822695,0.0,0.024822695035460994,23.7494,10.0,33.33,536.0847517730484,325.71,1643.4,2020,14,0,0.4,0.0,0.0,27.5,30.0,777.132,591.63,1121.4
109289.20588235294,88632.8275862069,4273.852866094222,2020,15,0,0.0,0.2857142857142857,0.0,0.07142857142857142,24.0275,15.0,33.33,745.0360714285716,329.685,1313.4,2020,15,0,0.0,0.1524822695035461,0.0,0.06914893617021277,23.242181818181816,10.0,33.33,535.9882801418431,328.635,1613.4,2020,15,0,0.0,0.0,0.0,15.864937499999998,20.109499999999997,843.7830000000001,593.4,1121.4
,,,2020,16,1,0.0,0.16666666666666666,0.0,0.11904761904761904,23.535454545454545,20.0,30.02,739.9117857142858,353.265,1136.115,2020,16,1,0.0070921985815602835,0.2641843971631206,0.0,0.0975177304964539,23.61742718446602,0.0,35.0,521.889485815602,329.4,1643.4,2020,16,1,0.3,0.0,0.1,21.365000000000002,22.73,789.27,522.48,1041.1950000000002
,,,2020,17,1,0.0,0.5773809523809523,0.0,0.0,3.9497560975609765,0.0,22.16,799.9185714285717,353.4,1311.255,2020,17,1,0.0070921985815602835,0.40307328605200954,0.0017730496453900709,0.02304964539007092,2.4762315270935957,0.0,22.97,556.2555673758842,334.79999999999995,1645.86,2020,17,1,0.5,0.1,0.0,0.0,0.0,845.625,592.74,1121.4
,,,2021,1,0,0.0,0.6726190476190477,0.0,0.0,21.30781981981982,0.333,33.33,738.8154761904763,339.21000000000004,1231.44,2021,1,0,0.0,0.49083924349881786,0.0,0.026595744680851064,22.25029545454546,0.0,35.0,536.1662411347503,301.8,1673.6550000000002,2021,1,0,0.7,0.0,0.0,18.225,25.0,790.6049999999999,605.385,1043.52
